75.0,0.5,1.0,1.5,2.4
75.0,0.5,1.2,1.5,4.6
75.0,0.5,1.5,1.5,4.3
75.0,0.5,1.8,1.5,4.7
75.0,0.5,1.0,2.0,7.0
75.0,0.5,1.2,2.0,8.3
75.0,0.5,1.5,2.0,7.4
75.0,0.5,1.8,2.0,7.6
75.0,2.0,1.0,1.5,11.1
75.0,2.0,1.2,1.5,11.3
75.0,2.0,1.5,1.5,11.9
75.0,2.0,1.8,1.5,12.4
75.0,2.0,1.0,2.0,24.9
75.0,2.0,1.2,2.0,22.0
75.0,2.0,1.5,2.0,28.4
75.0,2.0,1.8,2.0,29.4
75.0,3.5,1.0,1.5,18.0
75.0,3.5,1.2,1.5,14.5
75.0,3.5,1.5,1.5,16.3
75.0,3.5,1.8,1.5,18.6
75.0,3.5,1.0,2.0,30.5
75.0,3.5,1.2,2.0,31.5
75.0,3.5,1.5,2.0,34.0
75.0,3.5,1.8,2.0,31.8
75.0,5.0,1.0,1.5,18.8
75.0,5.0,1.2,1.5,16.2
75.0,5.0,1.5,1.5,18.6
75.0,5.0,1.8,1.5,20.8
75.0,5.0,1.0,2.0,27.6
75.0,5.0,1.2,2.0,30.1
75.0,5.0,1.5,2.0,34.2
75.0,5.0,1.8,2.0,37.9
75.0,0.5,1.0,2.5,9.3
75.0,0.5,1.2,2.5,10.0
75.0,0.5,1.5,2.5,10.7
75.0,0.5,1.8,2.5,12.7
75.0,0.5,1.0,3.0,11.3
75.0,0.5,1.2,3.0,11.8
75.0,0.5,1.5,3.0,13.5
75.0,0.5,1.8,3.0,15.3
75.0,2.0,1.0,2.5,25.9
75.0,2.0,1.2,2.5,29.1
75.0,2.0,1.5,2.5,33.1
75.0,2.0,1.8,2.5,32.1
75.0,2.0,1.0,3.0,31.9
75.0,2.0,1.2,3.0,38.4
75.0,2.0,1.5,3.0,38.7
75.0,2.0,1.8,3.0,46.3
75.0,3.5,1.0,2.5,35.9
75.0,3.5,1.2,2.5,39.8
75.0,3.5,1.5,2.5,38.4
75.0,3.5,1.8,2.5,39.7
75.0,3.5,1.0,3.0,40.7
75.0,3.5,1.2,3.0,41.7
75.0,3.5,1.5,3.0,48.3
75.0,3.5,1.8,3.0,49.1
75.0,5.0,1.0,2.5,36.0
75.0,5.0,1.2,2.5,35.2
75.0,5.0,1.5,2.5,38.8
75.0,5.0,1.8,2.5,42.4
75.0,5.0,1.0,3.0,42.5
75.0,5.0,1.2,3.0,53.4
75.0,5.0,1.5,3.0,52.6
75.0,5.0,1.8,3.0,58.4
80.0,0.5,1.0,1.5,4.4
80.0,0.5,1.2,1.5,6.7
80.0,0.5,1.5,1.5,7.5
80.0,0.5,1.8,1.5,6.9
80.0,0.5,1.0,2.0,12.1
80.0,0.5,1.2,2.0,11.1
80.0,0.5,1.5,2.0,12.5
80.0,0.5,1.8,2.0,12.2
80.0,2.0,1.0,1.5,12.4
80.0,2.0,1.2,1.5,13.4
80.0,2.0,1.5,1.5,13.9
80.0,2.0,1.8,1.5,14.3
80.0,2.0,1.0,2.0,29.2
80.0,2.0,1.2,2.0,27.3
80.0,2.0,1.5,2.0,29.7
80.0,2.0,1.8,2.0,32.2
80.0,3.5,1.0,1.5,20.7
80.0,3.5,1.2,1.5,17.1
80.0,3.5,1.5,1.5,21.3
80.0,3.5,1.8,1.5,23.7
80.0,3.5,1.0,2.0,30.6
80.0,3.5,1.2,2.0,36.4
80.0,3.5,1.5,2.0,37.7
80.0,3.5,1.8,2.0,35.9
80.0,5.0,1.0,1.5,20.1
80.0,5.0,1.2,1.5,18.6
80.0,5.0,1.5,1.5,22.8
80.0,5.0,1.8,1.5,22.5
80.0,5.0,1.0,2.0,37.7
80.0,5.0,1.2,2.0,39.9
80.0,5.0,1.5,2.0,38.6
80.0,5.0,1.8,2.0,38.4
80.0,0.5,1.0,2.5,9.6
80.0,0.5,1.2,2.5,12.6
80.0,0.5,1.5,2.5,13.2
80.0,0.5,1.8,2.5,14.9
80.0,0.5,1.0,3.0,12.6
80.0,0.5,1.2,3.0,11.8
80.0,0.5,1.5,3.0,13.5
80.0,0.5,1.8,3.0,15.2
80.0,2.0,1.0,2.5,26.4
80.0,2.0,1.2,2.5,26.9
80.0,2.0,1.5,2.5,29.1
80.0,2.0,1.8,2.5,30.8
80.0,2.0,1.0,3.0,34.2
80.0,2.0,1.2,3.0,37.1
80.0,2.0,1.5,3.0,44.0
80.0,2.0,1.8,3.0,45.8
80.0,3.5,1.0,2.5,36.6
80.0,3.5,1.2,2.5,45.6
80.0,3.5,1.5,2.5,41.0
80.0,3.5,1.8,2.5,46.4
80.0,3.5,1.0,3.0,43.4
80.0,3.5,1.2,3.0,48.7
80.0,3.5,1.5,3.0,52.4
80.0,3.5,1.8,3.0,63.0
80.0,5.0,1.0,2.5,43.5
80.0,5.0,1.2,2.5,50.9
80.0,5.0,1.5,2.5,49.2
80.0,5.0,1.8,2.5,52.1
80.0,5.0,1.0,3.0,47.8
80.0,5.0,1.2,3.0,55.0
80.0,5.0,1.5,3.0,59.8
80.0,5.0,1.8,3.0,67.2
85.0,0.5,1.0,1.5,9.2
85.0,0.5,1.2,1.5,11.1
85.0,0.5,1.5,1.5,17.2
85.0,0.5,1.8,1.5,17.2
85.0,0.5,1.0,2.0,23.3
85.0,0.5,1.2,2.0,20.7
85.0,0.5,1.5,2.0,19.3
85.0,2.0,1.0,1.5,22.9
85.0,2.0,1.2,1.5,22.6
85.0,2.0,1.5,1.5,24.8
85.0,2.0,1.8,1.5,27.7
85.0,2.0,1.0,2.0,41.1
85.0,2.0,1.2,2.0,38.8
85.0,2.0,1.5,2.0,43.8
85.0,2.0,1.8,2.0,43.6
85.0,3.5,1.0,1.5,24.1
85.0,3.5,1.2,1.5,28.8
85.0,3.5,1.5,1.5,27.7
85.0,3.5,1.8,1.5,25.3
85.0,3.5,1.0,2.0,42.8
85.0,3.5,1.5,2.0,41.7
85.0,3.5,1.8,2.0,57.3
85.0,5.0,1.0,1.5,19.8
85.0,5.0,1.2,1.5,30.4
85.0,5.0,1.5,1.5,31.8
85.0,5.0,1.8,1.5,28.0
85.0,5.0,1.0,2.0,45.9
85.0,5.0,1.2,2.0,48.2
85.0,5.0,1.5,2.0,53.2
85.0,5.0,1.8,2.0,51.1
85.0,0.5,1.0,2.5,17.4
85.0,0.5,1.2,2.5,25.8
85.0,0.5,1.5,2.5,22.3
85.0,0.5,1.8,2.5,26.2
85.0,0.5,1.0,3.0,21.1
85.0,0.5,1.2,3.0,27.9
85.0,0.5,1.5,3.0,26.3
85.0,0.5,1.8,3.0,34.1
85.0,2.0,1.0,2.5,45.8
85.0,2.0,1.2,2.5,49.9
85.0,2.0,1.5,2.5,57.2
85.0,2.0,1.8,2.5,58.2
85.0,2.0,1.0,3.0,55.9
85.0,2.0,1.2,3.0,56.4
85.0,2.0,1.5,3.0,65.6
85.0,2.0,1.8,3.0,67.1
85.0,3.5,1.0,2.5,56.5
85.0,3.5,1.2,2.5,65.5
85.0,3.5,1.5,2.5,68.6
85.0,3.5,1.8,2.5,64.8
85.0,3.5,1.0,3.0,59.9
85.0,3.5,1.2,3.0,67.2
85.0,3.5,1.5,3.0,73.0
85.0,3.5,1.8,3.0,78.1
85.0,5.0,1.0,2.5,55.3
85.0,5.0,1.2,2.5,68.0
85.0,5.0,1.5,2.5,73.0
85.0,5.0,1.0,3.0,67.9
85.0,5.0,1.2,3.0,75.7
85.0,5.0,1.5,3.0,76.7
85.0,5.0,1.8,3.0,58.6
90.0,0.5,1.0,1.5,17.0
90.0,0.5,1.2,1.5,20.3
90.0,0.5,1.5,1.5,19.9
90.0,0.5,1.8,1.5,20.9
90.0,0.5,1.0,2.0,25.2
90.0,0.5,1.2,2.0,23.1
90.0,0.5,1.5,2.0,30.6
90.0,0.5,1.8,2.0,34.9
90.0,2.0,1.0,1.5,14.2
90.0,2.0,1.2,1.5,21.1
90.0,2.0,1.5,1.5,21.4
90.0,2.0,1.8,1.5,20.8
90.0,2.0,1.0,2.0,44.2
90.0,2.0,1.5,2.0,53.2
90.0,2.0,1.8,2.0,53.1
90.0,3.5,1.0,1.5,23.8
90.0,3.5,1.2,1.5,32.6
90.0,3.5,1.5,1.5,35.5
90.0,3.5,1.8,1.5,37.7
90.0,3.5,1.0,2.0,52.4
90.0,3.5,1.2,2.0,40.0
90.0,3.5,1.5,2.0,56.9
90.0,3.5,1.8,2.0,64.5
90.0,5.0,1.0,1.5,34.4
90.0,5.0,1.2,1.5,38.5
90.0,5.0,1.8,1.5,42.5
90.0,5.0,1.0,2.0,62.3
90.0,5.0,1.2,2.0,63.3
90.0,5.0,1.5,2.0,64.8
90.0,5.0,1.8,2.0,69.8
90.0,0.5,1.0,2.5,28.9
90.0,0.5,1.2,2.5,37.8
90.0,0.5,1.8,2.5,42.4
90.0,0.5,1.0,3.0,42.5
90.0,0.5,1.2,3.0,44.5
90.0,0.5,1.5,3.0,44.3
90.0,0.5,1.8,3.0,50.0
90.0,2.0,1.0,2.5,40.3
90.0,2.0,1.2,2.5,55.0
90.0,2.0,1.5,2.5,59.1
90.0,2.0,1.8,2.5,65.0
90.0,2.0,1.0,3.0,67.4
90.0,2.0,1.5,3.0,78.4
90.0,3.5,1.0,2.5,60.0
90.0,3.5,1.2,2.5,68.0
90.0,3.5,1.5,2.5,70.5
90.0,3.5,1.8,2.5,81.0
90.0,3.5,1.2,3.0,82.2
90.0,3.5,1.5,3.0,89.5
90.0,3.5,1.8,3.0,96.0
90.0,5.0,1.0,2.5,54.9
90.0,5.0,1.2,2.5,62.8
90.0,5.0,1.5,2.5,65.4
90.0,5.0,1.8,2.5,69.7
90.0,5.0,1.0,3.0,83.5
90.0,5.0,1.2,3.0,86.7
90.0,5.0,1.5,3.0,95.2
90.0,5.0,1.8,3.0,96.9
