0.0,1.0,0.0,492921.0
0.5,0.5,0.0,328254.5
0.75,0.25,0.0,263555.0
1.0,0.0,0.0,247891.5
0.0,0.75,0.25,948003.0
0.25,0.5,0.25,443643.0
0.5,0.25,0.25,819964.0
0.75,0.0,0.25,115491.5
0.0,0.5,0.5,1129496.0
0.25,0.25,0.5,489903.5
0.5,0.0,0.5,1174748.5
0.0,0.25,0.75,1290847.0
0.25,0.0,0.75,876981.0
0.16,0.84,0.0,172086.5
0.35,0.65,0.0,263021.5
0.37,0.63,0.0,207474.0
0.39,0.61,0.0,132665.0
0.63,0.37,0.0,295182.5
0.3,0.69,0.01,266660.5
0.87,0.12,0.01,224858.0
0.13,0.85,0.02,98773.0
0.34,0.64,0.02,343647.0
0.28,0.65,0.07,370439.0
0.91,0.01,0.08,482218.0
0.8,0.11,0.09,228347.0
0.23,0.66,0.11,299002.0
0.89,0.0,0.11,481993.5
0.34,0.54,0.12,416405.0
0.88,0.0,0.12,404845.0
0.78,0.09,0.13,234879.0
0.83,0.03,0.14,199330.0
0.84,0.0,0.16,374847.0
0.83,0.0,0.17,374938.0
0.81,0.0,0.19,420011.0
0.09,0.91,0.0,133495.0
0.1,0.9,0.0,237318.0
0.19,0.81,0.0,221696.0
0.22,0.78,0.0,123157.0
0.23,0.77,0.0,38893.0
0.26,0.74,0.0,449878.0
0.32,0.68,0.0,40621.0
0.43,0.57,0.0,300244.0
0.57,0.43,0.0,269180.0
0.96,0.04,0.0,349707.0
0.16,0.83,0.01,284939.0
0.17,0.82,0.01,227835.0
0.37,0.62,0.01,180293.0
0.41,0.58,0.01,252077.0
0.7,0.29,0.01,286563.0
0.14,0.84,0.02,87667.0
0.09,0.87,0.04,339668.0
0.25,0.71,0.04,96638.0
0.18,0.76,0.06,140574.0
0.06,0.85,0.09,272660.0
0.66,0.24,0.1,476197.0
0.19,0.7,0.11,127394.0
0.68,0.13,0.19,548909.0
0.71,0.06,0.23,438903.0
0.71,0.01,0.28,489801.0
0.26,0.37,0.36,252642.0
0.18,0.82,0.0,27122.0
0.2,0.8,0.0,91681.0
0.25,0.75,0.0,163627.0
0.34,0.66,0.0,132641.0
0.38,0.62,0.0,120257.0
0.53,0.47,0.0,318600.0
0.59,0.41,0.0,225170.0
0.69,0.31,0.0,261756.0
0.76,0.24,0.0,211852.0
0.1,0.89,0.01,136004.0
0.27,0.72,0.01,163985.0
0.32,0.67,0.01,383479.0
0.44,0.55,0.01,206695.0
0.18,0.78,0.04,147202.0
0.09,0.85,0.06,192477.0
0.22,0.72,0.06,175885.0
0.12,0.81,0.07,239057.0
0.16,0.75,0.09,129483.0
0.12,0.77,0.11,145224.0
0.2,0.69,0.11,208028.0
0.16,0.7,0.14,141683.0
0.3,0.39,0.32,437082.0
0.31,0.36,0.33,701140.0
0.28,0.37,0.35,719564.0
0.24,0.37,0.39,452558.0
0.31,0.3,0.39,794499.0
0.27,0.34,0.4,375241.0
0.13,0.87,0.0,57298.6
0.17,0.8,0.03,72999.75
0.25,0.7,0.06,165350.0
0.13,0.79,0.08,96190.4
0.05,0.7885,0.1615,329055.5
0.26,0.38,0.36,546239.6666666666
0.0,0.0,1.0,1452513.142857143
