L5,600.0,110.0,2.49,0.1,0.0
L4,60.0,110.0,0.51,0.1,0.2
L3,60.0,110.0,0.498,0.1,0.2
L6,600.0,110.0,2.489,5.7,2.3
L0,60.0,110.0,2.516,6.4,2.5
L1,60.0,110.0,2.516,11.0,4.4
L2,600.0,110.0,0.512,0.1,0.2
L4,600.0,30.0,2.492,0.1,0.0
L3,600.0,30.0,2.516,0.5,0.2
L6,60.0,30.0,0.509,0.1,0.2
L5,60.0,30.0,0.492,0.1,0.2
L0,600.0,30.0,0.509,0.1,0.2
L2,60.0,30.0,2.505,0.1,0.0
L1,600.0,30.0,0.492,0.1,0.2
L3,189.7,65.3,2.516,1.0,0.4
L4,60.0,65.3,2.492,0.1,0.0
L0,189.7,65.3,1.131,5.9,5.2
L5,60.0,65.3,1.122,0.1,0.1
L1,189.7,65.3,1.128,8.9,7.8
L6,60.0,65.3,1.131,0.1,0.1
L2,60.0,65.3,2.505,11.8,4.7
L5,189.7,110.0,2.49,0.1,0.0
L4,189.7,110.0,1.111,8.2,7.2
L1,60.0,110.0,2.516,11.5,4.6
L2,189.7,110.0,1.131,10.5,9.2
L0,60.0,110.0,2.516,13.5,5.4
L3,60.0,110.0,1.106,0.4,0.3
L6,189.7,110.0,2.489,11.7,4.6
L1,339.6,110.0,2.516,16.1,6.4
L3,351.3,110.0,2.516,2.4,1.0
L4,370.2,110.0,2.492,28.0,11.1
L0,340.3,110.0,2.516,16.3,6.5
L6,600.0,33.8,2.489,0.1,0.0
L2,600.0,30.0,2.047,0.1,0.1
L5,600.0,30.0,2.49,0.1,0.0
L6,149.0,110.0,2.489,28.1,11.2
L4,156.7,110.0,2.492,16.4,6.5
L2,162.3,110.0,2.505,16.9,6.7
L0,172.3,107.8,2.516,19.9,7.9
L1,177.6,95.1,2.516,13.0,5.2
L0,222.1,110.0,0.792,8.5,10.9
L1,192.5,110.0,2.169,11.6,5.4
L6,155.6,110.0,1.923,5.4,2.8
L4,184.7,110.0,2.011,18.6,9.1
L2,262.1,56.1,0.754,5.5,7.0
L2,203.4,81.9,2.505,18.0,7.2
L1,190.0,93.8,2.516,14.2,5.6
L4,184.5,110.0,2.492,18.1,7.2
L0,213.2,110.0,2.516,24.6,9.8
L6,157.7,110.0,2.489,6.8,2.7
L0,261.0,110.0,2.516,26.0,10.3
L4,206.5,110.0,2.492,24.5,9.7
L6,166.9,110.0,2.489,10.8,4.3
L2,198.4,100.7,2.505,17.3,6.9
L1,600.0,110.0,1.938,15.9,8.3
L2,600.0,110.0,1.993,18.5,9.4
L0,600.0,110.0,1.781,24.0,13.3
L4,600.0,110.0,1.951,30.6,15.5
L4,600.0,110.0,1.951,30.2,15.3
L0,600.0,110.0,1.385,20.2,14.7
L2,375.4,97.2,1.94,16.9,8.8
L2,600.0,103.3,2.505,22.3,8.9
L0,600.0,110.0,2.516,32.6,13.0
L4,600.0,110.0,2.011,40.1,19.7
L4,600.0,110.0,2.492,42.0,16.7
L0,60.0,30.0,2.516,0.1,0.0
L0,60.0,30.0,2.516,0.4,0.2
L4,600.0,110.0,2.492,47.6,18.9
L0,600.0,47.1,2.516,41.9,16.6
L4,600.0,71.0,2.492,0.1,0.0
L4,600.0,110.0,2.492,42.0,16.7
L1,600.0,39.8,2.516,1.1,0.4
L2,600.0,38.1,2.505,4.6,1.8
L0,600.0,61.0,2.516,14.2,5.6
L2,600.0,69.4,2.505,24.4,9.7
L0,600.0,63.0,2.516,15.7,6.3
L0,600.0,110.0,2.516,14.0,5.6
L4,600.0,110.0,2.492,45.4,18.1
L4,600.0,110.0,2.492,38.4,15.2
L2,600.0,110.0,2.505,25.0,10.0
L4,600.0,110.0,1.711,26.2,15.1
L0,600.0,110.0,2.516,17.2,6.8
L4,600.0,110.0,2.492,41.1,16.3
L0,600.0,110.0,2.516,17.1,6.8
L0,600.0,110.0,2.516,17.7,7.0
L4,600.0,110.0,2.492,45.2,18.0
L4,600.0,110.0,1.771,34.8,19.4
L0,600.0,30.0,2.488,2.5,1.0
L0,600.0,30.0,2.488,3.2,1.3
L4,600.0,110.0,2.492,44.0,17.5
L4,600.0,110.0,1.921,38.9,20.3
